match_id;match_date;player_id;starter_group;minutes_played;season_id;goals;assists
97;2025/03/06;1;Substitute;27;1;0;1
96;2025/02/22;1;Starter;90;1;0;0
95;2025/02/25;1;Substitute;30;1;0;1
99;2025/03/13;1;Substitute;19;1;0;0
98;2025/03/09;1;Starter;48;1;0;0
97;2025/03/06;2;Substitute;0;1;0;0
96;2025/02/22;2;Starter;96;1;0;0
95;2025/02/25;2;Starter;90;1;2;1
99;2025/03/13;2;Starter;58;1;1;0
98;2025/03/09;2;Substitute;0;1;0;0
97;2025/03/06;3;Starter;62;1;0;0
96;2025/02/22;3;Injured;;1;0;0
95;2025/02/25;3;Starter;90;1;0;0
99;2025/03/13;3;Substitute;0;1;0;0
98;2025/03/09;3;Starter;90;1;1;0
97;2025/03/06;4;Injured;;1;0;0
96;2025/02/22;4;Substitute;0;1;0;0
95;2025/02/25;4;Starter;49;1;2;0
99;2025/03/13;4;Injured;;1;0;0
98;2025/03/09;4;Injured;;1;0;0
97;2025/03/06;5;Starter;90;1;0;0
96;2025/02/22;5;Starter;90;1;0;0
95;2025/02/25;5;Starter;90;1;0;0
99;2025/03/13;5;Starter;90;1;0;0
98;2025/03/09;5;Starter;90;1;0;0
