team_id;team_name;team_name_short;url_picture;id_tansfermarkt
1;Chelsea Football Club;CFC;https://tmssl.akamaized.net//images/wappen/head/631.png;631
2;Arsenal;ARS;https://tmssl.akamaized.net//images/wappen/head/11.png;11
3;Aston Villa;AVF;https://tmssl.akamaized.net//images/wappen/head/405.png;405
4;Brighton & Hove Albion;BFC;https://tmssl.akamaized.net//images/wappen/head/1237.png;1237
5;West Ham United;WHU;https://tmssl.akamaized.net//images/wappen/head/379.png;379
6;Manchester City;MCI;https://tmssl.akamaized.net//images/wappen/head/281.png;281
7;København;FCK;https://tmssl.akamaized.net//images/wappen/head/190.png;190
8;Leicester City;LEI;https://tmssl.akamaized.net//images/wappen/head/1003.png;1003
9;Southampton;SOU;https://tmssl.akamaized.net//images/wappen/head/180.png;180
10;AFC Bournemouth;BOU;https://tmssl.akamaized.net//images/wappen/head/989.png;989
11;AFC Wimbledon;WIM;https://tmssl.akamaized.net//images/wappen/head/3884.png;3884
12;Astana;AST;https://tmssl.akamaized.net//images/wappen/head/22220.png;22220
13;Barrow;BRW;https://tmssl.akamaized.net//images/wappen/head/6168.png;6168
14;Blackburn Rovers;BLA;https://tmssl.akamaized.net//images/wappen/head/164.png;164
15;Borussia Dortmund;BVB;https://tmssl.akamaized.net//images/wappen/head/16.png;16
16;Brentford;BRE;https://tmssl.akamaized.net//images/wappen/head/1148.png;1148
17;Burnley;BUR;https://tmssl.akamaized.net//images/wappen/head/1132.png;1132
18;Crystal Palace;CRY;https://tmssl.akamaized.net//images/wappen/head/873.png;873
19;Dinamo Zagreb;DIN;https://tmssl.akamaized.net//images/wappen/head/419.png;419
20;Everton;EVE;https://tmssl.akamaized.net//images/wappen/head/29.png;29
21;Fulham;FUL;https://tmssl.akamaized.net//images/wappen/head/931.png;931
22;Gent;GNT;https://tmssl.akamaized.net//images/wappen/head/157.png;157
23;Heidenheim;HDH;https://tmssl.akamaized.net//images/wappen/head/2036.png;2036
24;Internazionale;INT;https://tmssl.akamaized.net//images/wappen/head/46.png;46
25;Ipswich Town;IPS;https://tmssl.akamaized.net//images/wappen/head/677.png;677
27;Leeds United;LEE;https://tmssl.akamaized.net//images/wappen/head/399.png;399
28;Liverpool;LIV;https://tmssl.akamaized.net//images/wappen/head/31.png;31
29;Luton Town;LUT;https://tmssl.akamaized.net//images/wappen/head/1031.png;1031
30;Manchester United;MUN;https://tmssl.akamaized.net//images/wappen/head/985.png;985
31;Middlesbrough;MID;https://tmssl.akamaized.net//images/wappen/head/641.png;641
32;Milan;MIL;https://tmssl.akamaized.net//images/wappen/head/5.png;5
33;Morecambe;MOR;https://tmssl.akamaized.net//images/wappen/head/3697.png;3697
34;Newcastle United;NEW;https://tmssl.akamaized.net//images/wappen/head/762.png;762
35;Noah;NOA;https://tmssl.akamaized.net//images/wappen/head/60368.png;60368
36;Nottingham Forest;NFO;https://tmssl.akamaized.net//images/wappen/head/703.png;703
37;Panathinaikos;PAO;https://tmssl.akamaized.net//images/wappen/head/265.png;265
38;Preston North End;PNE;https://tmssl.akamaized.net//images/wappen/head/466.png;466
39;Real Madrid;RMA;https://tmssl.akamaized.net//images/wappen/head/418.png;418
40;Salzburg;RBS;https://tmssl.akamaized.net//images/wappen/head/409.png;409
41;Servette;SFC;https://tmssl.akamaized.net//images/wappen/head/61.png;61
42;Shamrock Rovers;SHA;https://tmssl.akamaized.net//images/wappen/head/3258.png;3258
43;Sheffield United;SHU;https://tmssl.akamaized.net//images/wappen/head/350.png;350
44;Tottenham Hotspur;TOT;https://tmssl.akamaized.net//images/wappen/head/148.png;148
45;Wolverhampton Wanderers;WOL;https://tmssl.akamaized.net//images/wappen/head/543.png;543
